lat,lon,"Electrical Distribution Grid"
-14.557000879029,34.524536132812,1
-14.567634268474,34.524536132812,1
-14.705821540079,34.524536132812,1
-15.617746479339,34.524536132812,1
-15.628326910537,34.524536132812,1
-16.019415856886,34.524536132812,1
-14.216463693472,34.524536132812,1
-14.227113312483,34.524536132812,1
-14.301646574437,34.524536132812,1
-15.712950657159,34.524536132812,1
-13.992706376876,34.524536132812,1
-14.109939977273,34.524536132812,1
-14.163208082684,34.524536132812,1
-15.596583978687,34.524536132812,1
-15.649486133013,34.524536132812,1
-14.09928486063,34.546508789062,1
-14.599531358499,34.546508789062,1
-14.748323148622,34.546508789062,1
-14.291000475615,34.546508789062,1
-14.322937258957,34.546508789062,1
-14.6101626946,34.546508789062,1
-14.684567630912,34.546508789062,1
-15.776395410607,34.546508789062,1
-15.607165501944,34.546508789062,1
-14.088629246272,34.546508789062,1
-14.631423823892,34.546508789062,1
-14.663311655444,34.546508789062,1
-16.061650221506,34.546508789062,1
-14.727073380223,34.546508789062,1
-14.737698523561,34.546508789062,1
-16.040534158051,34.546508789062,1
-14.301646574437,34.546508789062,1
-14.312292168999,34.546508789062,1
-14.620793516511,34.546508789062,1
-14.673939901295,34.546508789062,1
-14.758947255066,34.546508789062,1
-15.617746479339,34.546508789062,1
-14.280353872878,34.546508789062,1
-14.333581843969,34.546508789062,1
-14.642053616402,34.546508789062,1
-14.6526828937,34.546508789062,1
-16.051092469657,34.546508789062,1
-14.216463693472,34.535522460938,1
-14.301646574437,34.535522460938,1
-14.312292168999,34.535522460938,1
-14.673939901295,34.535522460938,1
-14.58889950855,34.535522460938,1
-14.727073380223,34.535522460938,1
-16.040534158051,34.535522460938,1
-15.765822661038,34.535522460938,1
-16.051092469657,34.535522460938,1
-15.617746479339,34.535522460938,1
-14.684567630912,34.535522460938,1
-15.776395410607,34.535522460938,1
-14.09928486063,34.535522460938,1
-14.599531358499,34.535522460938,1
-14.716447718949,34.535522460938,1
-16.029975287018,34.535522460938,1
-14.088629246272,34.535522460938,1
-14.663311655444,34.535522460938,1
-15.607165501944,34.535522460938,1
-14.02468512745,34.843139648438,1
-14.077973134544,34.843139648438,1
-14.812059996145,34.843139648438,1
-14.822680983754,34.843139648438,1
-15.511912181482,34.843139648438,1
-15.734101108592,34.843139648438,1
-16.124984959304,34.843139648438,1
-16.472962438027,34.843139648438,1
-14.131248716034,34.843139648438,1
-14.141902337461,34.843139648438,1
-15.013769342207,34.843139648438,1
-15.448385523905,34.843139648438,1
-15.797539255888,34.843139648438,1
-16.156644744877,34.843139648438,1
-16.409739862017,34.843139648438,1
-14.05665942036,34.843139648438,1
-15.458974654272,34.843139648438,1
-15.786967609001,34.843139648438,1
-16.103875624761,34.843139648438,1
-16.241046041934,34.843139648438,1
-16.357038679755,34.843139648438,1
-14.907630100336,34.843139648438,1
-14.992545699727,34.843139648438,1
-15.427205640917,34.843139648438,1
-16.040534158051,34.843139648438,1
-16.135538783655,34.843139648438,1
-14.01402603876,34.843139648438,1
-14.80143848788,34.843139648438,1
-15.744675509699,34.843139648438,1
-15.755249360625,34.843139648438,1
-16.114430572896,34.843139648438,1
-16.230497856177,34.843139648438,1
-16.483497531003,34.843139648438,1
-15.024380372982,34.843139648438,1
-15.437795852675,34.843139648438,1
-16.167196881091,34.843139648438,1
-16.177748453938,34.843139648438,1
-14.035343720844,34.843139648438,1
-14.067316525791,34.843139648438,1
-14.237762429643,34.843139648438,1
-15.034990876331,34.843139648438,1
-15.522498059662,34.843139648438,1
-15.723526157634,34.843139648438,1
-15.776395410607,34.843139648438,1
-16.346496734238,34.843139648438,1
-14.918246386787,34.843139648438,1
-15.003157784343,34.843139648438,1
-15.416614888964,34.843139648438,1
-16.029975287018,34.843139648438,1
-16.146092045622,34.843139648438,1
-16.399200766027,34.843139648438,1
-14.035343720844,34.832153320312,1
-14.237762429643,34.832153320312,1
-14.780193910745,34.832153320312,1
-15.522498059662,34.832153320312,1
-16.082764044619,34.832153320312,1
-16.093320115225,34.832153320312,1
-15.003157784343,34.832153320312,1
-15.406023597152,34.832153320312,1
-15.416614888964,34.832153320312,1
-15.829250884198,34.832153320312,1
-15.839820321748,34.832153320312,1
-16.029975287018,34.832153320312,1
-14.80143848788,34.832153320312,1
-16.114430572896,34.832153320312,1
-16.483497531003,34.832153320312,1
-15.808110350937,34.832153320312,1
-16.177748453938,34.832153320312,1
-14.790816459301,34.832153320312,1
-15.533083394643,34.832153320312,1
-16.072207413269,34.832153320312,1
-16.103875624761,34.832153320312,1
-14.897013290179,34.832153320312,1
-14.907630100336,34.832153320312,1
-14.992545699727,34.832153320312,1
-15.818680893817,34.832153320312,1
-14.02468512745,34.832153320312,1
-15.511912181482,34.832153320312,1
-15.797539255888,34.832153320312,1
-16.019415856886,34.832153320312,1
-14.02468512745,34.854125976562,1
-14.077973134544,34.854125976562,1
-14.822680983754,34.854125976562,1
-15.066819218442,34.854125976562,1
-15.077427608709,34.854125976562,1
-15.765822661038,34.854125976562,1
-16.051092469657,34.854125976562,1
-16.219949105086,34.854125976562,1
-16.378120862702,34.854125976562,1
-16.472962438027,34.854125976562,1
-14.131248716034,34.854125976562,1
-15.448385523905,34.854125976562,1
-15.702374607498,34.854125976562,1
-16.156644744877,34.854125976562,1
-16.188299463088,34.854125976562,1
-16.409739862017,34.854125976562,1
-14.046001818596,34.854125976562,1
-14.227113312483,34.854125976562,1
-15.045600851916,34.854125976562,1
-15.458974654272,34.854125976562,1
-15.533083394643,34.854125976562,1
-15.712950657159,34.854125976562,1
-16.241046041934,34.854125976562,1
-16.32541113675,34.854125976562,1
-16.357038679755,34.854125976562,1
-14.992545699727,34.854125976562,1
-15.681220861943,34.854125976562,1
-16.040534158051,34.854125976562,1
-16.20939978899,34.854125976562,1
-16.38866109948,34.854125976562,1
-16.462426772215,34.854125976562,1
-14.01402603876,34.854125976562,1
-14.833301450368,34.854125976562,1
-15.056210299399,34.854125976562,1
-15.755249360625,34.854125976562,1
-16.230497856177,34.854125976562,1
-16.367580056018,34.854125976562,1
-16.483497531003,34.854125976562,1
-15.437795852675,34.854125976562,1
-15.691798008982,34.854125976562,1
-16.167196881091,34.854125976562,1
-16.177748453938,34.854125976562,1
-14.035343720844,34.854125976562,1
-14.067316525791,34.854125976562,1
-14.237762429643,34.854125976562,1
-15.034990876331,34.854125976562,1
-15.522498059662,34.854125976562,1
-15.723526157634,34.854125976562,1
-15.776395410607,34.854125976562,1
-16.251593662031,34.854125976562,1
-16.26214071614,34.854125976562,1
-16.335954219794,34.854125976562,1
-16.346496734238,34.854125976562,1
-14.918246386787,34.854125976562,1
-15.003157784343,34.854125976562,1
-15.406023597152,34.854125976562,1
-15.416614888964,34.854125976562,1
-16.029975287018,34.854125976562,1
-16.146092045622,34.854125976562,1
-16.198849908214,34.854125976562,1
-16.399200766027,34.854125976562,1
-14.067316525791,34.865112304688,1
-16.251593662031,34.865112304688,1
-16.26214071614,34.865112304688,1
-16.335954219794,34.865112304688,1
-14.886395956653,34.865112304688,1
-14.918246386787,34.865112304688,1
-14.971319951595,34.865112304688,1
-15.003157784343,34.865112304688,1
-15.141066827117,34.865112304688,1
-15.406023597152,34.865112304688,1
-15.670643166714,34.865112304688,1
-16.029975287018,34.865112304688,1
-16.146092045622,34.865112304688,1
-16.198849908214,34.865112304688,1
-16.399200766027,34.865112304688,1
-16.451890533894,34.865112304688,1
-14.088629246272,34.865112304688,1
-14.833301450368,34.865112304688,1
-15.088035469862,34.865112304688,1
-16.061650221506,34.865112304688,1
-16.230497856177,34.865112304688,1
-16.31486748543,34.865112304688,1
-14.120594595856,34.865112304688,1
-14.865159720854,34.865112304688,1
-15.119855875265,34.865112304688,1
-15.384839395285,34.865112304688,1
-15.437795852675,34.865112304688,1
-15.554252433675,34.865112304688,1
-16.420278387125,34.865112304688,1
-16.430816341023,34.865112304688,1
-14.046001818596,34.865112304688,1
-14.216463693472,34.865112304688,1
-14.227113312483,34.865112304688,1
-14.84392139565,34.865112304688,1
-15.098642801563,34.865112304688,1
-15.533083394643,34.865112304688,1
-16.072207413269,34.865112304688,1
-16.272687203935,34.865112304688,1
-16.32541113675,34.865112304688,1
-14.897013290179,34.865112304688,1
-14.981933088699,34.865112304688,1
-14.992545699727,34.865112304688,1
-15.395431765814,34.865112304688,1
-15.681220861943,34.865112304688,1
-16.040534158051,34.865112304688,1
-16.135538783655,34.865112304688,1
-16.462426772215,34.865112304688,1
-14.077973134544,34.865112304688,1
-15.066819218442,34.865112304688,1
-15.077427608709,34.865112304688,1
-16.051092469657,34.865112304688,1
-16.124984959304,34.865112304688,1
-16.219949105086,34.865112304688,1
-16.472962438027,34.865112304688,1
-14.131248716034,34.865112304688,1
-14.875778100098,34.865112304688,1
-14.928862149193,34.865112304688,1
-15.130461616591,34.865112304688,1
-15.448385523905,34.865112304688,1
-15.543668186092,34.865112304688,1
-16.156644744877,34.865112304688,1
-16.188299463088,34.865112304688,1
-16.409739862017,34.865112304688,1
-16.441353723388,34.865112304688,1
-14.088629246272,34.909057617188,1
-15.321273867845,34.909057617188,1
-16.283233125088,34.909057617188,1
-15.437795852675,34.909057617188,1
-14.205813572952,34.909057617188,1
-16.093320115225,34.909057617188,1
-16.251593662031,34.909057617188,1
-16.26214071614,34.909057617188,1
-14.09928486063,34.909057617188,1
-14.971319951595,34.909057617188,1
-15.586001909898,34.909057617188,1
-15.670643166714,34.909057617188,1
-16.198849908214,34.909057617188,1
-14.077973134544,34.909057617188,1
-14.960706288755,34.909057617188,1
-15.448385523905,34.909057617188,1
-16.103875624761,34.909057617188,1
-16.241046041934,34.909057617188,1
-16.272687203935,34.909057617188,1
-16.49403205082,34.909057617188,1
-15.596583978687,34.909057617188,1
-15.681220861943,34.909057617188,1
-16.20939978899,34.909057617188,1
-13.939398578709,35.128784179688,1
-15.681220861943,35.128784179688,1
-15.966610331263,35.128784179688,1
-16.20939978899,35.128784179688,1
-14.301646574437,35.128784179688,1
-14.312292168999,35.128784179688,1
-14.47191534281,35.128784179688,1
-15.098642801563,35.128784179688,1
-16.072207413269,35.128784179688,1
-15.3742464859,35.128784179688,1
-16.578287536627,35.128784179688,1
-14.333581843969,35.128784179688,1
-15.734101108592,35.128784179688,1
-16.051092469657,35.128784179688,1
-16.124984959304,35.128784179688,1
-16.219949105086,35.128784179688,1
-13.928735540111,35.128784179688,1
-15.670643166714,35.128784179688,1
-15.829250884198,35.128784179688,1
-15.977172551951,35.128784179688,1
-16.567757613779,35.128784179688,1
-14.322937258957,35.128784179688,1
-16.082764044619,35.128784179688,1
-15.384839395285,35.128784179688,1
-15.607165501944,35.128784179688,1
-15.691798008982,35.128784179688,1
-16.588816883395,35.128784179688,1
-16.599345653758,35.128784179688,1
-14.34422592369,35.128784179688,1
-15.088035469862,35.128784179688,1
-15.744675509699,35.128784179688,1
-15.755249360625,35.128784179688,1
-15.91379087757,35.128784179688,1
-15.924355880576,35.128784179688,1
-16.061650221506,35.128784179688,1
-14.09928486063,34.887084960938,1
-14.971319951595,34.887084960938,1
-15.172879270536,34.887084960938,1
-15.575419295911,34.887084960938,1
-15.660064923626,34.887084960938,1
-15.670643166714,34.887084960938,1
-16.198849908214,34.887084960938,1
-16.399200766027,34.887084960938,1
-16.451890533894,34.887084960938,1
-14.035343720844,34.887084960938,1
-14.205813572952,34.887084960938,1
-15.204686924645,34.887084960938,1
-15.278886108148,34.887084960938,1
-15.353059051899,34.887084960938,1
-16.082764044619,34.887084960938,1
-16.251593662031,34.887084960938,1
-16.26214071614,34.887084960938,1
-14.120594595856,34.887084960938,1
-14.939477387216,34.887084960938,1
-14.950092100515,34.887084960938,1
-15.194084905982,34.887084960938,1
-15.225889362173,34.887084960938,1
-15.257689013924,34.887084960938,1
-16.283233125088,34.887084960938,1
-16.483497531003,34.887084960938,1
-14.109939977273,34.887084960938,1
-15.564836137059,34.887084960938,1
-16.20939978899,34.887084960938,1
-16.38866109948,34.887084960938,1
-16.462426772215,34.887084960938,1
-14.046001818596,34.887084960938,1
-14.216463693472,34.887084960938,1
-15.215288410154,34.887084960938,1
-15.268287828621,34.887084960938,1
-15.289483852169,34.887084960938,1
-15.363653037993,34.887084960938,1
-16.272687203935,34.887084960938,1
-14.928862149193,34.887084960938,1
-14.960706288755,34.887084960938,1
-15.1834823545,34.887084960938,1
-15.448385523905,34.887084960938,1
-16.188299463088,34.887084960938,1
-16.409739862017,34.887084960938,1
-15.236489780364,34.887084960938,1
-15.247089664394,34.887084960938,1
-16.219949105086,34.887084960938,1
-16.293778479272,34.887084960938,1
-16.472962438027,34.887084960938,1
-14.109939977273,34.920043945312,1
-14.981933088699,34.920043945312,1
-15.681220861943,34.920043945312,1
-15.045600851916,34.920043945312,1
-16.103875624761,34.920043945312,1
-16.272687203935,34.920043945312,1
-16.49403205082,34.920043945312,1
-15.448385523905,34.920043945312,1
-15.617746479339,34.920043945312,1
-14.077973134544,34.920043945312,1
-14.195162951269,34.920043945312,1
-15.342464527953,34.920043945312,1
-14.09928486063,34.920043945312,1
-14.971319951595,34.920043945312,1
-15.670643166714,34.920043945312,1
-14.205813572952,34.920043945312,1
-15.034990876331,34.920043945312,1
-16.093320115225,34.920043945312,1
-16.251593662031,34.920043945312,1
-16.504565997152,34.920043945312,1
-14.120594595856,34.920043945312,1
-15.024380372982,34.920043945312,1
-15.437795852675,34.920043945312,1
-15.607165501944,34.920043945312,1
-14.088629246272,34.920043945312,1
-14.184511828767,34.920043945312,1
-15.056210299399,34.920043945312,1
-15.321273867845,34.920043945312,1
-15.33186946649,34.920043945312,1
-16.114430572896,34.920043945312,1
-16.283233125088,34.920043945312,1
-14.120594595856,34.931030273438,1
-14.152555459793,34.931030273438,1
-15.024380372982,34.931030273438,1
-15.607165501944,34.931030273438,1
-15.638906795205,34.931030273438,1
-14.184511828767,34.931030273438,1
-15.056210299399,34.931030273438,1
-15.924355880576,34.931030273438,1
-16.114430572896,34.931030273438,1
-14.17386020579,34.931030273438,1
-15.670643166714,34.931030273438,1
-16.504565997152,34.931030273438,1
-16.515099369674,34.931030273438,1
-14.131248716034,34.931030273438,1
-14.141902337461,34.931030273438,1
-15.448385523905,34.931030273438,1
-15.617746479339,34.931030273438,1
-15.628326910537,34.931030273438,1
-15.342464527953,34.931030273438,1
-16.124984959304,34.931030273438,1
-14.163208082684,34.931030273438,1
-14.981933088699,34.931030273438,1
-15.458974654272,34.931030273438,1
-14.152555459793,34.942016601562,1
-15.024380372982,34.942016601562,1
-15.437795852675,34.942016601562,1
-15.638906795205,34.942016601562,1
-15.91379087757,34.942016601562,1
-15.924355880576,34.942016601562,1
-14.17386020579,34.942016601562,1
-14.971319951595,34.942016601562,1
-15.003157784343,34.942016601562,1
-15.660064923626,34.942016601562,1
-15.670643166714,34.942016601562,1
-15.353059051899,34.942016601562,1
-15.469563243443,34.942016601562,1
-16.504565997152,34.942016601562,1
-14.141902337461,34.942016601562,1
-14.960706288755,34.942016601562,1
-15.013769342207,34.942016601562,1
-15.448385523905,34.942016601562,1
-15.628326910537,34.942016601562,1
-15.342464527953,34.942016601562,1
-16.124984959304,34.942016601562,1
-14.163208082684,34.942016601562,1
-14.981933088699,34.942016601562,1
-14.992545699727,34.942016601562,1
-15.427205640917,34.942016601562,1
-15.649486133013,34.942016601562,1
-16.135538783655,34.942016601562,1
-15.458974654272,34.942016601562,1
-14.184511828767,34.963989257812,1
-15.490738796859,34.963989257812,1
-14.695194843953,34.963989257812,1
-15.638906795205,34.963989257812,1
-15.691798008982,34.963989257812,1
-15.860957537033,34.963989257812,1
-15.776395410607,34.963989257812,1
-15.892659205465,34.963989257812,1
-16.515099369674,34.963989257812,1
-14.17386020579,34.963989257812,1
-14.971319951595,34.963989257812,1
-15.003157784343,34.963989257812,1
-16.146092045622,34.963989257812,1
-15.480151291083,34.963989257812,1
-15.903225319089,34.963989257812,1
-14.705821540079,34.963989257812,1
-15.013769342207,34.963989257812,1
-15.628326910537,34.963989257812,1
-15.871525314107,34.963989257812,1
-16.156644744877,34.963989257812,1
-15.786967609001,34.963989257812,1
-15.882092537028,34.963989257812,1
-14.981933088699,34.963989257812,1
