,Date,variable,value
17528,28/09/1973,Matope_dis,32.17248
17529,29/09/1973,Matope_dis,32.68265
17530,30/09/1973,Matope_dis,32.68265
17531,01/10/1973,Matope_dis,32.58044
17532,02/10/1973,Matope_dis,31.56056
17533,03/10/1973,Matope_dis,31.35748
17534,04/10/1973,Matope_dis,30.14638
17535,05/10/1973,Matope_dis,27.85666
17536,06/10/1973,Matope_dis,25.71523
17537,07/10/1973,Matope_dis,26.20226
17538,08/10/1973,Matope_dis,27.75624
17539,09/10/1973,Matope_dis,28.44876
17540,10/10/1973,Matope_dis,28.94455
17541,11/10/1973,Matope_dis,28.44828
17542,12/10/1973,Matope_dis,27.95249
17543,13/10/1973,Matope_dis,27.85352
17544,14/10/1973,Matope_dis,27.85352
17545,15/10/1973,Matope_dis,27.85352
17546,16/10/1973,Matope_dis,27.85352
17547,17/10/1973,Matope_dis,27.75624
17548,18/10/1973,Matope_dis,26.10576
17549,19/10/1973,Matope_dis,24.463
17550,20/10/1973,Matope_dis,24.463
17551,21/10/1973,Matope_dis,25.42541
